Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000133106.14	1.64766887128642	5.0511858826545	2.52132119850435	0.0205041942266607	0.0744730501867274	-3.53275017380923
ENSG00000171522.5	0.67086411423665	5.41012421275945	2.52130818491236	0.0205047623685019	0.0744730501867274	-3.65408549654714
ENSG00000164466.12	0.734474834376354	4.6074745360184	2.52081245193176	0.02052641588082	0.0745330108474488	-3.55845019359469
ENSG00000118600.11	1.0588089624518	2.45705256504471	2.51995865023197	0.0205637601181312	0.0746266100799314	-3.19724150551697
ENSG00000101082.13	0.881918844506336	5.36476336644507	2.51994295575215	0.0205644471722973	0.0746266100799314	-3.66474562516422
ENSG00000267198.1	-1.87750595995948	-0.198729952123087	-2.51984714804359	0.0205686417951149	0.0746266100799314	-3.2035948779589
ENSG00000144283.21	-0.782676699640179	4.12817747557756	-2.51965062603475	0.0205772483743994	0.0746266100799314	-3.50615773494067
ENSG00000163596.16	1.53669697889118	1.14010634442377	2.51963465951332	0.0205779477684515	0.0746266100799314	-3.14673374357407
ENSG00000198793.12	0.545059816611833	5.68758103920436	2.51931092075108	0.0205921335677413	0.0746593671495086	-3.71434027150735
ENSG00000119950.20	-1.21745866390637	7.02008671321523	-2.51890238738922	0.0206100480608269	0.0747056232937853	-3.77671707609848
ENSG00000112992.16	0.446717874357454	5.21423616062108	2.51839804650067	0.0206321839734031	0.0747671539286303	-3.66424616324743
ENSG00000104951.15	1.82903582341251	1.04480033959397	2.51825326247122	0.0206385427803241	0.0747714948240397	-3.14939259203789
ENSG00000162521.18	0.377386374996699	7.07294144478751	2.5178277287316	0.0206572425609505	0.0748205325557625	-3.77874742424946
ENSG00000215908.10	0.796749356647552	5.60676572931042	2.51677391978012	0.0207036199649005	0.0749595855422632	-3.68094052786742
ENSG00000086544.2	-0.589955857992258	4.26686221516307	-2.51672031706611	0.0207059815944324	0.0749595855422632	-3.53319070273298
ENSG00000163468.14	0.46604818187566	6.4413008333804	2.51651442221207	0.0207150552664333	0.0749736999000964	-3.76881697178106
ENSG00000272914.1	-1.75215793293689	1.00876203817229	-2.51631654715028	0.0207237790288016	0.074986541101218	-3.15510871253825
ENSG00000123908.11	-0.476852661775116	6.84277531619473	-2.5151951298256	0.0207732844139021	0.0751469025190047	-3.78624907319127
ENSG00000127445.13	0.476155651444659	5.36582615581809	2.51507346662765	0.0207786619524969	0.0751475922036384	-3.69017934248798
ENSG00000224067.2	-1.49954502520064	0.925486193346942	-2.51433228612525	0.0208114505289518	0.0752319425050458	-3.15162076822342
ENSG00000225484.6	-0.659819481184587	4.32284383782709	-2.51407193108185	0.0208229797212873	0.0752319425050458	-3.54282636835397
ENSG00000112167.9	0.719339158650486	3.39115012554492	2.51405209772336	0.0208238582392603	0.0752319425050458	-3.31624561672464
ENSG00000283646.1	-2.81618983974427	0.129001480850779	-2.51400882343189	0.0208257751933915	0.0752319425050458	-3.1674311218776
ENSG00000100226.15	-0.433390926676057	6.88499413234646	-2.51395976114937	0.0208279487429417	0.0752319425050458	-3.78880941222828
ENSG00000108578.14	0.666828309218342	4.5649566443327	2.51337579250768	0.0208538359884301	0.0753066739283088	-3.56430429232034
ENSG00000100345.21	-0.752332131365504	10.274121996514	-2.51253440830198	0.0208911875442796	0.0754227573240774	-3.71092644542207
ENSG00000186591.12	-0.490816813084902	6.91544897977855	-2.51233552311706	0.0209000258234119	0.075424475509436	-3.79183914253007
ENSG00000163608.14	0.505718024964575	5.00222331526613	2.51228941217377	0.0209020754535054	0.075424475509436	-3.63066694143284
ENSG00000170734.11	0.620625082498555	4.05369548214051	2.51207352475989	0.0209116741526872	0.0754403224910687	-3.47283196263835
ENSG00000261208.1	1.42761127458722	1.73578664459278	2.51184219561857	0.0209219640077606	0.0754532456139075	-3.18237022603363
ENSG00000067992.13	-0.654278003263587	4.6849460366122	-2.51175885370802	0.0209256723410188	0.0754532456139075	-3.60209107884625
ENSG00000126524.9	0.621242988935709	4.01349598682517	2.51155786587328	0.0209346179171733	0.0754667191798971	-3.47845856001115
ENSG00000228340.5	-1.88579997614408	1.73554578867224	-2.5112124832459	0.0209499986081958	0.0754973663537652	-3.17365200637097
ENSG00000079435.9	0.920982344635854	2.78152271067275	2.51113295788842	0.0209535415591172	0.0754973663537652	-3.27443332386244
ENSG00000105607.12	0.767053907789611	4.16791072623188	2.51073075410864	0.0209714688405042	0.0755406649221179	-3.50501717768135
ENSG00000108384.14	1.14270711386295	1.9704416884367	2.5106294460329	0.0209759866773661	0.0755406649221179	-3.19435128999906
ENSG00000186020.12	0.749976653317089	3.69526048305161	2.51012037304075	0.0209987026349621	0.0755691375705926	-3.44052706459015
ENSG00000136754.17	-0.42670253684777	6.78591087248696	-2.51011315371492	0.0209990249431455	0.0755691375705926	-3.79539162689573
ENSG00000108557.18	0.604971708993556	4.46690205814161	2.51010159818431	0.0209995408516845	0.0755691375705926	-3.54581628420213
ENSG00000102910.13	0.521169632325919	6.25222865273628	2.50997849403345	0.0210050377014678	0.0755701480553429	-3.7768916127446
ENSG00000088538.12	1.7187422131447	0.877758293414268	2.50953211828478	0.0210249806109416	0.0756231179472002	-3.16911330015462
ENSG00000136710.9	0.434484305425328	5.19566609750863	2.50932470548049	0.0210342533221286	0.0756341384284713	-3.66251411690169
ENSG00000138018.17	0.914512860942576	3.50081787085917	2.50923006836772	0.0210384854960477	0.0756341384284713	-3.38961632675592
ENSG00000178105.10	0.89001860879527	3.09925081867791	2.50880392114978	0.0210575527127393	0.0756839056567023	-3.31050474250437
ENSG00000149257.14	1.11390307412871	2.53127929312838	2.50846785288495	0.0210726009393239	0.0757192069466578	-3.23927048979724
ENSG00000107077.18	0.464404009532754	5.14752645496281	2.50827631627227	0.0210811819442201	0.075731258122455	-3.67798449980637
ENSG00000124177.14	0.457373114258067	5.26064300507558	2.50810868177367	0.0210886948045578	0.0757394671116591	-3.6949517826597
ENSG00000103549.21	-0.4591099029622	6.97995271955131	-2.50786316022993	0.0210997028564614	0.0757449126649541	-3.80058683664948
ENSG00000205339.9	0.438636729966994	5.7462677568829	2.50784165569042	0.0211006672774541	0.0757449126649541	-3.72987236263651
ENSG00000166401.14	-0.7177566489144	4.78894289779673	-2.50749298699522	0.0211163099080621	0.0757822883200405	-3.63728475320139
ENSG00000116396.14	0.815321315931163	3.57408861903078	2.50721011092266	0.0211290088209591	0.0758090836547934	-3.42210579626366
ENSG00000235703.5	1.0125268317739	2.62564728408683	2.50657580227836	0.021157510349429	0.0758925501219429	-3.2652460781119
ENSG00000158373.8	-1.31318952429216	2.69905636260955	-2.50623585054026	0.0211728003186906	0.0759231821955904	-3.26319178669077
ENSG00000188529.14	0.510496893342527	6.08355012902307	2.50615294173436	0.0211765308705398	0.0759231821955904	-3.76876838459583
ENSG00000006432.15	1.22909530319218	2.36782921893235	2.50536646862245	0.0212119495789546	0.0760313521771138	-3.21311853016101
ENSG00000247011.2	1.43702029262131	0.307067369184404	2.50522664191859	0.0212182524715639	0.0760351327746767	-3.17323212869431
ENSG00000151413.16	1.21834361253004	1.84325708830761	2.50420760944427	0.0212642399377655	0.0761810851182854	-3.17784765170729
ENSG00000124762.13	-0.808732447649697	5.15221916808733	-2.5040200181883	0.0212727158450865	0.0761926099291997	-3.69264708724925
ENSG00000172965.15	-0.988898890765916	4.14536943802851	-2.50310412628268	0.0213141439818641	0.0763057256767817	-3.54009295953887
ENSG00000157778.8	0.790740994434797	3.35466482482828	2.50308895135312	0.021314831019736	0.0763057256767817	-3.36802477562079
ENSG00000086232.12	-0.751773363419659	7.69640328163639	-2.50281062094556	0.0213274359847384	0.0763224119923131	-3.80110768598057
ENSG00000250138.4	-1.45715183090479	5.61621710785204	-2.50275340499792	0.0213300280340196	0.0763224119923131	-3.73707331173979
ENSG00000155850.7	0.804664044269402	3.587824859161	2.50167423071536	0.0213789731595096	0.076429780879889	-3.39010311849325
ENSG00000198919.12	0.874241438128845	3.59705072907233	2.50153996380336	0.0213850700961465	0.076429780879889	-3.42501947540912
ENSG00000060237.16	-0.602056669828577	7.97602344233039	-2.50148376332644	0.0213876225921164	0.076429780879889	-3.80071369521539
ENSG00000220323.4	-0.837248744447894	4.26182047758876	-2.50148227444843	0.0213876902174054	0.076429780879889	-3.57193577918261
ENSG00000145860.11	-0.414348419080155	6.79458213754426	-2.50133840593218	0.0213942257149103	0.076429780879889	-3.81260648545769
ENSG00000028203.17	0.66545646694429	4.07940030970439	2.50129004070954	0.0213964232166291	0.076429780879889	-3.48967143975765
ENSG00000187688.14	0.491792611825154	5.88367805441226	2.5012781744382	0.0213969623998364	0.076429780879889	-3.7656520620542
ENSG00000109762.15	1.23262082611866	2.64459666455896	2.50090729946887	0.0214138207531754	0.0764711449524293	-3.25593264559981
ENSG00000079335.19	0.560943046963	4.64534289892183	2.49994981685416	0.0214574013370729	0.0766078931915999	-3.63239771628973
ENSG00000203326.11	1.2994644210241	2.38174645557645	2.4997322306388	0.0214673165394061	0.0766244104515681	-3.22427615528499
ENSG00000145912.8	0.635692424241054	4.4401332009708	2.49948704060457	0.0214784947711712	0.0766279776371654	-3.56144755138132
ENSG00000114439.18	0.412989223528939	5.88902734424472	2.49936246145535	0.0214841764348804	0.0766279776371654	-3.76030980199105
ENSG00000138658.15	1.52255522161587	1.53464625064454	2.49925996603387	0.0214888519859304	0.0766279776371654	-3.17531468007238
ENSG00000076108.11	-0.495657355754333	7.8123919481145	-2.49922882419873	0.021490272777312	0.0766279776371654	-3.80972852135195
ENSG00000143164.15	-0.651066382488878	5.5227014730082	-2.49913045540773	0.0214947612587963	0.0766279776371654	-3.75243924968809
ENSG00000152409.8	0.756578983911696	3.93742383646319	2.49821530594641	0.0215365608786153	0.0767581043073501	-3.48874601113612
ENSG00000084623.11	0.540878165929726	6.13450676191814	2.49789927365579	0.0215510134091424	0.0767728559910542	-3.78393750559342
ENSG00000155096.13	-0.425198904995518	6.3695621960765	-2.49789305268998	0.0215512979925191	0.0767728559910542	-3.81135246087465
ENSG00000149582.15	1.18998115955349	2.36613183378221	2.49765970601695	0.0215619751800935	0.0767920099334303	-3.24454444779563
ENSG00000164068.15	-0.712944804450051	6.45476299737146	-2.4974926019306	0.0215696243692123	0.0768003730305105	-3.81619684460436
ENSG00000026103.21	-0.716714065066979	5.57377236641	-2.4968141873552	0.0216007049358164	0.0768921408132944	-3.74966701634652
ENSG00000157353.16	0.59958774758278	4.43767006442385	2.49661041484766	0.021610048671282	0.0768971700092113	-3.5810594078998
ENSG00000033030.13	0.490353945028129	4.958713780654	2.49655188817685	0.0216127330395851	0.0768971700092113	-3.66215626947582
ENSG00000166821.8	1.70334385616152	0.963503916781678	2.49586318386072	0.0216443444575203	0.0769907347165612	-3.18604042848616
ENSG00000010219.13	0.995717678307125	2.53445494450447	2.49566517385177	0.0216534411053725	0.0770041862382516	-3.24515266352681
ENSG00000238058.1	1.77860916562545	0.256885555620253	2.49502128304493	0.0216830464546733	0.0770810361825382	-3.21771203327756
ENSG00000004059.10	-0.509801688105641	6.29160783840795	-2.49488287298954	0.021689415341154	0.0770810361825382	-3.8051831520823
ENSG00000133624.13	0.486109580126657	4.92615959780896	2.49477805266352	0.0216942397758539	0.0770810361825382	-3.67570071600436
ENSG00000224940.8	-2.5733932890868	-0.64797038396306	-2.49473259047528	0.0216963325201816	0.0770810361825382	-3.24361213647495
ENSG00000029725.16	0.579231483110221	5.68674218244245	2.49453659480073	0.0217053568844718	0.0770941923369029	-3.75882662168659
ENSG00000177239.14	0.472686973903137	6.09235271808157	2.49369299526053	0.0217442395030284	0.0772133681176167	-3.79732592726673
ENSG00000121552.3	-1.23534334345008	4.69375702929933	-2.49338746724132	0.0217583377924375	0.0772171781299241	-3.60633355444453
ENSG00000196214.10	0.584691701527188	4.44997875746736	2.49336585447758	0.0217593354165573	0.0772171781299241	-3.57933477449194
ENSG00000117385.15	0.513199719735576	4.75986944663813	2.49332326025384	0.0217613016499503	0.0772171781299241	-3.61783972993399
ENSG00000177272.8	0.785296479282167	3.63756127586431	2.49264921486738	0.0217924390943154	0.0773087310476106	-3.44765160291913
ENSG00000213551.4	0.626266987893364	4.04509286107598	2.49229804573627	0.021808677850825	0.0773473989480424	-3.50481861795372
ENSG00000055950.16	0.506148666005994	4.55002605675882	2.49155067055204	0.0218432757222043	0.077451145047307	-3.5916124404164
ENSG00000242259.8	0.477878238285846	4.86253372151685	2.49089632191091	0.0218736093915548	0.0775173920555484	-3.66346945469364
ENSG00000163606.10	0.776331979181817	3.4370832437722	2.4908881857701	0.0218739868073735	0.0775173920555484	-3.39395433995796
ENSG00000130598.15	-1.55527321129508	2.36199437643214	-2.49080145321432	0.0218780104993883	0.0775173920555484	-3.23846102315412
ENSG00000250903.8	1.16321019078585	2.25825065100878	2.49036366918971	0.0218983307412213	0.0775704195058225	-3.22928725958678
ENSG00000166405.14	1.2373459954852	3.51313974386733	2.48983190466312	0.0219230369850746	0.077638953761858	-3.39132626641543
ENSG00000253981.5	-1.57694047259906	3.03884298799325	-2.48860353710887	0.0219802079106698	0.0778223979007293	-3.35729819767531
ENSG00000168434.12	0.644327041759177	4.03255099125789	2.48838118886981	0.0219905714076761	0.0778244841923309	-3.49815494838929
ENSG00000237037.9	1.40855832644139	1.18591718696129	2.48836040278094	0.0219915404668279	0.0778244841923309	-3.19273695150397
ENSG00000161203.13	-0.496027383171891	8.17674342068338	-2.48789265720852	0.0220133576125639	0.0778826679098476	-3.82412231767933
ENSG00000113407.13	0.436188369896149	5.30003887179809	2.48775026724477	0.0220200031602421	0.0778871596156219	-3.73188714102417
ENSG00000177455.12	1.14959329147203	3.97647454865063	2.48752515337637	0.0220305133886824	0.0778944699848516	-3.48443706678954
ENSG00000126456.15	0.465217571890909	6.88163458370224	2.48747570073692	0.0220328228877638	0.0778944699848516	-3.83675865014972
ENSG00000133678.13	0.759084059564583	3.90538665249166	2.48682591005864	0.0220631899918702	0.0779827998541635	-3.49026996139433
ENSG00000203739.3	-0.841524173032099	2.43192521313315	-2.48668016908043	0.0220700063847169	0.0779878664638486	-3.29881834397837
ENSG00000141034.9	-0.719026882143358	4.69996667367297	-2.48653982456729	0.0220765722464256	0.0779920455269967	-3.67865955244704
ENSG00000172765.17	-0.863433254247607	5.60403335522613	-2.48635720410371	0.0220851186814299	0.0780032178099846	-3.77770847881512
ENSG00000226660.2	1.37897037559778	2.31259420024537	2.48615147236324	0.0220947504114698	0.0780182169050389	-3.24260916612622
ENSG00000067955.13	0.559368043428294	5.61049924717891	2.48541818554924	0.0221291126747682	0.0781205127758385	-3.7633167226635
ENSG00000226479.3	-0.77232059303978	4.14385368356217	-2.48511244675086	0.0221434545630636	0.0781520998074704	-3.55640926920406
ENSG00000156853.12	0.600504437404507	3.92908793000684	2.484315126957	0.0221808969767087	0.0782625116945826	-3.50423625562699
ENSG00000256771.3	1.27752835023484	2.75198250950912	2.48410859919472	0.0221906052580877	0.0782625116945826	-3.29708661579943
ENSG00000161395.13	0.655151022214357	4.35238874321184	2.4839190408806	0.0221995193571275	0.0782625116945826	-3.60977999439374
ENSG00000163374.19	-0.515087912415414	6.65476787321726	-2.48390060636037	0.0222003864309821	0.0782625116945826	-3.8458232047103
ENSG00000070366.13	0.519062278066883	5.1153397838926	2.48377697091559	0.0222062024855599	0.0782625116945826	-3.70445747351158
ENSG00000094880.10	0.665789438348594	4.24828285917586	2.48374152792699	0.0222078700566824	0.0782625116945826	-3.54801274908506
ENSG00000160190.13	0.753249096927695	4.52389585588672	2.48364203777014	0.0222125516350168	0.0782625116945826	-3.5712221989967
ENSG00000042317.16	1.3949052660262	0.898835158258858	2.48316921022609	0.022234813502065	0.0783103702376217	-3.20079968816263
ENSG00000231389.7	0.753513615124755	8.61499868199829	2.48312395600548	0.0222369452759232	0.0783103702376217	-3.82568450468164
ENSG00000205309.13	-1.79614511816174	3.26826714885838	-2.48291707750725	0.0222466930631057	0.0783256595621567	-3.36379035514232
ENSG00000165684.4	0.547857270400058	4.22677547215439	2.48246267804025	0.0222681176977834	0.0783820430528391	-3.57192500945311
ENSG00000198113.2	-0.711207772756063	5.81622653701881	-2.4820590675905	0.0222871638680727	0.0784135352208745	-3.79761921570014
ENSG00000177370.4	0.829942290821487	3.16967224834694	2.48204370436047	0.0222878891523717	0.0784135352208745	-3.33369789814509
ENSG00000233461.5	-1.28043076497483	2.26524623439744	-2.48122745029308	0.0223264555768897	0.0785301501330367	-3.26000015565369
ENSG00000204923.3	0.890041031623177	2.93077811898578	2.48077095459194	0.022348051356204	0.0785870310797776	-3.32839723720291
