Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000205056.8	0.166596311050819	1.99887816349228	0.266897100999777	0.792343529816852	0.924256192620737	-5.55907032961197
ENSG00000166896.8	0.136788617494189	1.90727538849474	0.26680814741874	0.792411033503591	0.924256192620737	-5.40961062770898
ENSG00000135913.10	0.090034209313484	3.67705214226422	0.266720806238109	0.79247731523003	0.924256192620737	-5.96640468853401
ENSG00000167136.6	-0.109894707941712	2.67968028095789	-0.266664112957646	0.792520339655398	0.924256192620737	-5.65554000894068
ENSG00000160767.20	-0.0736185729932974	3.89195195370664	-0.266573426952084	0.79258916251313	0.924262056221042	-5.90739496926739
ENSG00000196345.12	-0.123228270897948	1.56254159297234	-0.26623350008361	0.792847153195288	0.924464620280886	-5.44697620797753
ENSG00000181938.13	-0.133836541210876	1.00026830519137	-0.266176407269746	0.792890486720754	0.924464620280886	-5.33267131090035
ENSG00000096092.5	0.184316380454533	1.30671011048238	0.266062773316483	0.792976737102397	0.924490783547077	-5.31266149018704
ENSG00000267152.1	0.116129155877058	1.21486210471104	0.26577585226595	0.793194527914732	0.924670286484442	-5.50372354415718
ENSG00000259494.1	-0.105291242007631	1.64326493227223	-0.265118680081642	0.793693427745482	0.925147186162279	-5.51749281503733
ENSG00000198265.11	-0.0519296317108129	6.1313515905661	-0.265065960475488	0.793733454389369	0.925147186162279	-6.22210747792923
ENSG00000181126.13	0.286019592792487	0.268746848470216	0.264984652999535	0.793795187133027	0.925147186162279	-5.19567165186523
ENSG00000166016.5	0.151051244234853	2.07399529640643	0.264888363955205	0.793868296442057	0.925157969663169	-5.44875131224428
ENSG00000143947.13	-0.0660887946461006	7.87564750692994	-0.264764012827398	0.793962715317521	0.925193583167397	-6.19974737644775
ENSG00000101266.18	0.044418800907418	6.32412455524361	0.264585595329168	0.794098192068069	0.925254365871519	-6.22611866815829
ENSG00000034533.11	-0.0601189856049649	3.84281431708692	-0.264485311280101	0.794174343129283	0.925254365871519	-5.96065371955445
ENSG00000182150.15	0.060485904731137	3.51634679073016	0.264443007880566	0.794206467005675	0.925254365871519	-5.92310146859946
ENSG00000058335.15	0.211418692933222	-0.793090889893521	0.2637966202441	0.794697360310523	0.925689000510387	-5.03016607388164
ENSG00000196372.12	-0.0660382708339529	3.84305055664284	-0.263783494563622	0.794707329400068	0.925689000510387	-5.94342487289614
ENSG00000173692.12	-0.0526011234934645	5.73157665104142	-0.263644796325572	0.79481267434989	0.925717187597407	-6.19624092958832
ENSG00000019169.10	-0.214953488272824	3.77368576561155	-0.263508551397416	0.79491615987502	0.925717187597407	-5.77483595930349
ENSG00000118402.5	-0.144131022477631	0.651335355745595	-0.263371757417743	0.79502006635017	0.925717187597407	-5.31088172056856
ENSG00000284968.1	0.149803605901287	0.690375325362647	0.263163041061702	0.795178611443938	0.925717187597407	-5.30519535605336
ENSG00000010072.15	0.0742887565732246	3.33620668759732	0.263129270158267	0.795204265351164	0.925717187597407	-5.7928696575818
ENSG00000270574.1	-0.175744074877915	1.87287462487243	-0.262894998428984	0.795382235335474	0.925717187597407	-5.36987209390461
ENSG00000108091.10	-0.0540903720364536	4.78703035471931	-0.262892144337017	0.795384403583827	0.925717187597407	-6.12417353606266
ENSG00000002933.8	-0.2255620878003	4.11254853853682	-0.262839825074442	0.795424150732107	0.925717187597407	-6.0667609863144
ENSG00000273599.1	-0.228006548076616	0.0817199602458574	-0.262737872722428	0.795501605977188	0.925717187597407	-5.11708932932443
ENSG00000166889.13	-0.045243147677847	6.21176428957904	-0.262685728878884	0.795541221540214	0.925717187597407	-6.21782253688643
ENSG00000101888.11	-0.0726306964624674	3.08609077093188	-0.262611945507352	0.79559727840608	0.925717187597407	-5.85443853834858
ENSG00000204390.9	-0.064911572811079	3.5850081911722	-0.262573428445264	0.795626542169569	0.925717187597407	-5.86440582726505
ENSG00000137338.5	0.209018022757626	0.368403889298945	0.26257171622446	0.795627843055439	0.925717187597407	-5.15484008214009
ENSG00000143164.15	0.0682497962141744	5.5227014730082	0.262479086494723	0.795698220818353	0.925717187597407	-6.15909166154614
ENSG00000157429.15	-0.113669559423568	0.99556477107637	-0.262342578529356	0.795801939439303	0.925717187597407	-5.39443867185003
ENSG00000197582.5	0.36747286302152	4.17849768049793	0.26230208758023	0.795832705171829	0.925717187597407	-5.7291269978039
ENSG00000182749.5	-0.0719910501476977	3.78522665783427	-0.262274380303676	0.795853757843212	0.925717187597407	-5.90528349465612
ENSG00000285230.1	-0.184193896647773	0.891496123684257	-0.262237677083242	0.795881646101139	0.925717187597407	-5.23762571928102
ENSG00000150764.13	0.19152284653101	0.489754100936016	0.262064011053122	0.79601360680912	0.925796350281009	-5.16708603547293
ENSG00000120437.8	-0.0787688695879787	3.51701253817214	-0.26195321240096	0.79609780081923	0.925819950093836	-5.92165042389973
ENSG00000160714.9	-0.0400954686897474	6.29368601751281	-0.261654291648089	0.79632495837755	0.926009791875266	-6.22375103649522
ENSG00000276141.4	0.120354983986998	2.38911371814761	0.261472341923875	0.796463235759876	0.926049802249172	-5.53594078106335
ENSG00000111300.9	0.0713618334497887	3.89426575091417	0.261440807018994	0.796487202224388	0.926049802249172	-6.0155458334615
ENSG00000164808.16	-0.0593123090429266	5.24537234365058	-0.261331304008361	0.79657042590007	0.92607224606325	-6.16055629610936
ENSG00000157796.17	-0.0755923006232941	3.40542657413209	-0.261017998412568	0.796808555899811	0.926274761925417	-5.86893678391376
ENSG00000116977.18	0.0439768219141197	6.91494973532948	0.260918839155673	0.796883926802832	0.926288056123189	-6.22844763638304
ENSG00000092978.10	-0.100920616490024	2.6846917565542	-0.260554299742947	0.797161030586491	0.92646656885298	-5.67381749117606
ENSG00000106605.10	-0.0917991260162871	5.05801138812276	-0.260548558085258	0.79716539531483	0.92646656885298	-6.15054002590611
ENSG00000083828.15	-0.058983169330654	4.55510555498311	-0.260462201550719	0.797231043176592	0.926468545242838	-6.07354942263792
ENSG00000225864.1	-0.194434787465445	0.603272103862742	-0.260258899857627	0.797385598345215	0.926507472997985	-5.17550343572251
ENSG00000203739.3	-0.0873009705496695	2.43192521313315	-0.260188652685772	0.797439004041174	0.926507472997985	-5.536957297648
ENSG00000117505.12	-0.0432174318494818	6.3383280160667	-0.260165783453713	0.797456390687801	0.926507472997985	-6.22863695455607
ENSG00000234389.1	-0.127788697323719	2.94547625390797	-0.260023693980339	0.797564418582237	0.92655867985081	-5.55733658706905
ENSG00000092439.14	-0.0532201001849906	5.35094898315419	-0.259892432475655	0.797664217895595	0.926600319826121	-6.19831293750377
ENSG00000131475.6	-0.0632782085461177	4.65084542052319	-0.25947123316554	0.797984483629122	0.926839902044064	-6.07465435591376
ENSG00000163867.16	-0.0554056373021528	3.94570732856101	-0.259376231679464	0.798056724621256	0.926839902044064	-5.97176052012358
ENSG00000114473.13	-0.0736853899635985	3.00895846852563	-0.259368793098185	0.798062381142994	0.926839902044064	-5.79857785766779
ENSG00000034510.5	-0.0460065720840142	9.28092147655781	-0.259105308593698	0.798262750085558	0.926990853267671	-6.16309740338396
ENSG00000257433.5	-0.12025842544297	2.10892036912489	-0.259029600563692	0.798320325526003	0.926990853267671	-5.44654646768019
