SampleAC1	SampleAC2	SampleAC3	SampleAC4	SampleAD1	SampleAD2	SampleAD3	SampleAD4	SampleBC1	SampleBC2	SampleBC3	SampleBC4	SampleBD1	SampleBD2	SampleBD3	SampleBD4
5294	19	2	11.762	14	28	10	23	20	10	11	6	12	10	14.277	17	8
5295	347	105	158	160	186	119	270	116	102	149	105	107	130	130	149	65
5296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5297	162.999	39	73	37.999	41.999	15	53.001	36	14.001	17	22	5	35	41.001	6	11
5298	4	3	9	6	19	8	22	11	6	320	3	4	4	11	8	5
5299	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5300	229	174	172	180	222	157	261	123	84	157	109	115	151	148	114	81
5301	4.041	0	0.782	0	3	1	0.999	1	0	1.511	1.009	1.016	0	0	0	0
5302	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
5303	179.999	58	143	89	207	86	249	112	63.999	127	83	85	82	78	98	40
5304	64	17	73	27	95	29.999	85	79	48	44	21	31.999	39	48	44	37
5305	29.999	23	30	17.001	41.235	19.604	47	26.001	10	25.007	3	8	13	13	18	12
5306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5309	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5312	4.06	4.002	1	0	2	1	1	2.416	3	2	0	1	2	3	1	0
5313	153.182	80	91	87	94	72.095	173.019	87.938	43.992	87.116	39	37.045	47.398	55.822	63	32
5314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5315	1	0	0	2	0	0	0	1.002	0	2	1	0	0	2	0	0
5316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5321	0	1	5	0	3	0	4	3	4	6	3	1	1	2	2	2
5322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5326	3	8	12	6	0	7	28	7	1	0	3	3	3	7	3	1
5327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5331	35	53	23	34	26	18	36	23	13	79	59	14	46	30	17	48
5332	8	5	0	3	5	3	6	2	0	1	4	2	0	0	0	1
5333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5334	15.006	12	13.018	9.039	10	13.116	25.131	8.057	0	11.422	3.286	5.045	6.011	1.054	1	1.004
5335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5338	13	8	6	8	11	2	13	6	4	7	1	2	1	8	10	2
5339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5349	4.01	1.802	1	1	4.027	0	0	2.095	0	1	0	2.949	2	1	0	0
5350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5352	74	42	63	37	68	41	108.001	58	16	41	16	23	13	26	51	25
5353	10	4	4	6	7	7	5	8	1	10	4	4	3	3	6	2
5354	136	71.999	110	74.48	160.088	116.001	164.232	112	53	92.844	31	41	33	50.9	99	46.782
5355	0	0	0	5.983	12.224	0	3.333	0	0	17.008	0	0	0	0	0	4.218
5356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5358	177	59	177.999	93	296.021	121.999	303.3	165	133.839	156.001	155.02	157.001	112.999	109	132.999	78
5359	6	3	2	3	1	1	2	2	0	1	1	0	1	1	0	1
5360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5362	85	40	54.001	41.054	53.999	48.7	67	51.604	20.998	42	22.889	22.999	28.999	25.049	26	29
5363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5364	1	0	0	0	0	0.999	0	2.419	0	1	0	0	0	0	0	0
5365	3	0	0	0	1	3	1.03	0	0	4	0	1	0	1	0	0
5366	515	213.999	321.999	225	435	209.001	674	262.001	148.001	218	129	107	148	160	224	94.999
5367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5368	95.067	53	69	45	71	53	106	46.583	19.009	42.998	16	34.008	32	33	52	11
5369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5370	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
5371	541.999	211	425.999	280	483.999	261.001	1002	388	235	377.999	217.001	225.001	160	181	283.999	135
5372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5373	46.001	20	31	13	22	19	34.001	16	6	17.001	6	8.854	15.647	18.001	26	7
5374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5376	131	51	79	65	138	63	120	93	44	82	46	61	58	75	106	51
5377	1	0	2	2	1	0	1	0	0	0	0	0	0	1	1	0
5378	13	0	0	3	6	1	5	1	0	4	0	0	2	3	2	1
5379	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0
5380	0	0	1	0	0	0	0	2	2	4	0	0	0	0	1	0
5381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5382	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5383	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0.989	1
5384	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5385	919	311	579	496	1136	531	795	661	462	574	458	602	520	595	688	309
5386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5390	1	0	1	2	2	0	2	2	0	0	0	3	0	0	0	0
5391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5392	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
5393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5394	334.999	81.001	215	193	250	141.001	467.999	205.999	133	193	191	90	117.001	175.999	166	98.001
5395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5396	53	25	32	30	66.001	34	50	37	42.001	48	46	42	53	50	40	23
5397	210	59.001	115	105	166	107.025	197	112.472	66.001	108.443	61	104.765	93.001	113	87.999	57.001
5398	315	242	243	207	198	173	195	179	261	222	228.999	162	188	244	196	248
5399	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5400	51.999	25.001	38.001	16	56.001	33	67	46.044	16	40	24.359	24.999	18.001	27	25.015	12.999
5401	304.054	214.009	297.999	253.001	479	228.734	286.113	341.399	419	386.001	385.001	258.001	417	368	387.034	325
5402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5405	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5406	1	0	0	1	1	2	1	0	1	0	0	1	1	1	1	0
5407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5411	987	313	1122	616	2188	954.001	1539	1507	1164	1620	1328	1216.74	954	1142	1114	904
5412	95	42	80.001	66	89	67.001	124	79	23	65	27	31	38	48	59	45
5413	2	0	1	0	1	1	1	1	1	0	0	1	0	0	3	0
5414	2	1	0	2	1	2	6	3	0	1	1	2	1	2	0	1
5415	0	0.978	2.419	0	1.005	0	1.011	0	0	0	4	0	2	0	1	1
5416	7	2	17	5	13.159	5	47	12	10	6	10	9	5	3	5.999	3
5417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5418	4.356	0	0	1.537	3.244	2.575	2.637	2.95	1	2.006	0	2.999	3.987	1	2.997	1
5419	0	2	1	0	0	0	0	2	2.002	0	0	3	0	0	1	0
5420	74.334	44.01	78.856	49.553	94.568	52.992	89.204	78	39	63.263	40.051	34	41.017	43.302	72.001	51.256
5421	262.001	97.999	156	124	211	115.001	216	148.999	70	123.001	110	95.999	104.999	127	125	78
5422	61	14	38.001	20	38	20	56	29	11	18	6	12	16	19.001	20	17
5423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5426	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
5427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5428	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5433	4	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0
5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5435	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5436	0	0	0	1	2	1	0	0	0	0	0	1	1	2	0	0
5437	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5440	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
5441	18	14	11	9	7	6	18	0	3	2	2	2	6	1	2	2
5442	0	1	0	0	0	1.04	1	0	0	0	0	0	0	0	1	0
5443	17	7	7	6	8	4	39	3	3	3	3	1	4	4	2	3
5444	127	48	90	76	145	84	143	87	80	117	59	75	50	78	68	47
5445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5447	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0
5448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5450	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
5451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5452	0	0	0	0	0	0	0	0.989	0	0	1.001	2	1	0	0	0
5453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5454	0	0	0	0	1	1	0	3	0	0	0	2	0	0	0	0
5455	87	51	61	49	143	86	115	55	47	73	53	58	73	70	85	54
5456	3	2	4	1	4	1	2	2	5	1	0	0	2	1	1	2
5457	430	130	266.998	166	196.999	170.999	354.001	220	143	167.999	146	148.001	173	178	184.001	92
5458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5459	0	0	1	0	0	1	0	1.484	0	0	0	0	0	0	0	0
5460	52.634	23.107	29.981	27.017	34.973	28.524	49.425	35.336	10.002	27.683	19.999	33.101	17	29	29.822	12.014
5461	111	52	67	69	95	69	88	67	37	62	68	65	85	89	47	31
5462	4	1	8	4.461	5.08	2	7.201	8.826	2	4.006	0	3.142	1	1.129	1	1
5463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
5465	3	0	2	1	2	4	3	2	2	1	2	0	1	2	2	0
5466	83	25	31	40.999	48	24	44.999	33	10	22	14	17	19	21	13.999	11
5467	147	33	51	67	72	32	67	72	77	95	117	48.999	72	76	63	49
5468	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
5469	720	306	550	329	805.999	439.999	640	471	409	584.001	528	474.001	435	543	511	322.001
5470	302.234	99.797	233.998	168.12	380.736	191.181	396.757	228.502	205.293	312.601	231.034	188.201	171.65	232.555	243.321	126.901
5471	1	2.134	4.345	1	2	1.04	8.365	5.254	0	0	2	6.469	0	1	0	0
5472	9	0	5	2	3	1	8	6	2	1	1	1	1	1	1	0
5473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5474	33	53	16	31	5	35	14	67	20	234.423	97	33.913	77	55	20	32
5475	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
5476	21	66	32	36	21	18	22	30	99.001	21	70	79	101.999	52	46	75
5477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5478	4	0	0	2	4	1	0	0	3	0	1	2	1	0	0	1
5479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5480	0	0	1.101	1.307	3.77	1.064	1.118	2.511	1.195	0	0	0	0	0	0	0
5481	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
5482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5483	4.289	1.094	1.183	1.046	2.968	2.084	3.715	1.234	1.66	0	1.434	2	2.098	4.558	2.159	0
5484	124.767	69.906	98.921	69.955	99.156	54.919	182.515	95.892	35.65	84.001	33.917	50	45.902	59.15	73.841	29
5485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5486	86.471	34.381	66.414	82.748	48.515	23.432	150.65	64.199	35	42.95	23.962	31.449	43.801	70.645	44.293	34.094
5487	0	1	0	0	0	0	0.5	0	0	0.5	0	0	1	0.5	0.5	0.5
5488	19.334	17.757	14.52	25.914	19.876	12.481	12.714	15.676	7.656	25.256	3.038	10.187	8.85	22.288	6.215	8.461
5489	6	7	1	8	9	1	4	3	3	4	0	5	1	8	0	2
5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5494	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5496	3	0	3	2	0	2	4	2	0	1	2	1	2	0	0	0
5497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5498	1.001	0	0	0.998	0	0	0	0	1	1	1	1	0	0	0	0
5499	38.034	31.999	25	45.001	30	15.241	37.003	16.184	8	11	2	11	10	15	9	13.34
5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5501	44	19	23.83	20.999	15.999	35.001	37.36	23	10	17	1	9	23	23	7	4
5502	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0
5503	0	2	0	3.258	4	0	0	0	0	0	0	3	0	0	0	0
5504	3	2	3	3.73	1	1	5	2	0	3	0	2	1	1	3	0
5505	0	0	0	1	0	2	0	2	0	0	0	1	0	0	0	0
5506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5507	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5508	2.181	0	0	4.735	0.5	1	2.501	2	2	3	1	4.053	2	5.623	2	1.442
5509	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0.5	0.5	0.5
5510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5511	228.368	58.425	182.057	150.752	292.361	147.025	264.47	220.808	142.984	232.209	178.559	141.675	175.556	214.207	170.734	121.245
5512	602.998	200.001	666.522	379.999	912.009	393	946.73	695.001	512.001	605.999	513.999	492	420	501.001	585.001	365.001
5513	2	1	1	0	1	1	1	0	1	1	1	0	0	0	2	0
5514	0	0	0	1	0	1	1	1	0	0	1	0	3	0	1	0
5515	7	9	10	7	3.016	4	6	4	1	0	3	4	2	3	1	1
5516	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5517	1	1	2	5	2	3	7	0	2.007	1	3	0	3	4	1	1
5518	1641	422	1021	826	1666	1064	1231.58	1112	1090.68	1195	1144	1173	1370	1578.85	1084	679.999
5519	17	2	14	1	19	2	13	21	4	11	6	1	3	6	14	7
5520	6	0	2	0	5	1	4	3	0	10	2	3	6	4	2	1
5521	0	1	1	2	3	1	5	3	1	3	0	3	1	0	4	1
5522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5523	315	117	231	191.001	244	192.001	264.999	176.999	116	195	108.999	118	123.001	193	163.999	104.001
5524	115.234	46.335	72.612	69.999	83	65	127.553	73	35.486	46.397	28	41.489	28.288	59.999	68.948	31.669
5525	54	13	29	31	36	29.999	44	25	18	29	10	17	14	27	20	14
5526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5528	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1
5529	2	0	0	2	0	0	0	1	1	1.598	0	0	0	0	0	3
5530	0	0	0	0	1	0	0	0	0	2.402	0	1	1	0	1	0
5531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5533	1	1	2	0	0	1	1	1	0	1	0	0	1	0	0	0
5534	32.603	3	20	12	17.004	11	25.757	10.038	1	9.999	3	6	11	11.001	6	13
5535	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
5536	2	0	3	0	0.912	0	0	1	0	0	0	0	0	1	1	0
5537	12	5	14	9	17	13	23	19	7	27	2	15	10	19	24	7
5538	1	0	0	1	1	1	3	0	1	0	1	0	0	0	1	0
5539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5540	1460	4063	2064	3643	1323	1884	704	1449	4838	2702	4405	2702	5303	4642	3303	4915
5541	3	1	5	4	3	0	5	0	2	1	0	0	0	0	1	0
5542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5543	1	0	2.023	0	2.129	4.102	0	1.834	4	2.008	1	5.291	4.074	0	1	1
5544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5545	201.893	1881	1413.07	905	266.424	537.012	194.002	466.804	4033	1524	2504.03	1062	2857.2	1335	1765	1677
5546	12	6	4	9	9	7	11	11	2	5	3	4	8	9	7	0
5547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5548	323	124	206	164	310	193	298	250	162	251	162	161	151.001	172	209	132
5549	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5551	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
5552	230	98	164.001	177	326.999	149	271	215	139.001	209.001	156.999	163	173	185.001	191.001	132
5553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5554	55	16	45	32	46.001	29	46	59	16	32	16	15	13	28.001	35	18
5555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5557	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5558	1	2	2	2	3.361	3.25	3	4.006	0	1	0	1.232	0	0	0	0
5559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5560	3	5	3	3	1	1	8	1	0	2	0	2	1	2	0	1
5561	0	0	0	0	1	3	0	2	0	3	0	1	0	0	0	0
5562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5563	130	50	112.021	46	186.735	104	181.002	170.99	68.219	129	83	60.943	39.987	72	128	100
5564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5567	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
5568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5569	162	73	118	92	188.999	108	149.999	131	68	96	87	96.999	105	114	120.999	50
5570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5571	172.513	80.714	113.958	77.295	157.021	109	157.001	97	62.38	100.999	88	67.163	77.039	87.068	89	51
5572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5574	0	0	0	0	0	2	0	0	1	2	0	0	0	0	1	0
5575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5576	3	1	4	1	3	3	6	2	0	0	0	0	0	1	3	0
5577	2	0	4	1	6	0	7	3	3	0	6	2	4	4	7	0
5578	20.997	3	19.999	7	13.281	10.631	12.476	14.473	4	17	6	6.002	5	8	6.339	5
5579	5	2	0	2	0	1	4	1	0	0	0	0	0	0	0	0
5580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5581	2	0	1	0	0	0.947	0	0	0	0	0	1	0	0	2	0
5582	390.816	150.055	295.243	188.4	532.936	242.842	365.699	280.299	210.539	272.13	268.151	252.838	225.102	280.435	295.192	137.997
5583	5	3	5	13	11	5	16.406	8	4	5	3	3	4	10	5	5
5584	27	7	16	10.702	16	6	22.264	15.003	11	19.829	18	8	10.483	9.909	15	12
5585	116.006	33	85	36	81.001	48.001	73	61	26	52.999	55	34	39	137	67	93
5586	0	0	0	0	0	1	0.916	0	0	0	0	0	0	0	0	0
5587	11	5	14	18	37	6	60	24	20	29	16	24	19.001	18	19	10
5588	0	1	0	0	0	0	2	0	0	0.998	0	0	0	0	0	0
5589	27	14	26	22	22	18	37	25	9	28	10	12	10	13	17	19
5590	1	0	0	1	0	0	0	3.779	0	0	0	3.28	1	0	1.028	0
5591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5592	521.999	2071.99	1431.99	728.996	539.996	608.001	341	681.988	1894.99	1292	1835.99	855	1933	1741	1524.99	1662
5593	53	20	55.999	35	79	31	57.999	40	15	52	19	27	22	34	45	37
5594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5598	385	136.001	220	183.836	329.999	205	455.005	238.001	156.999	221	165.001	169.027	153.001	204.001	216.996	125.001
5599	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5601	10	19	15	11	15.934	6	7	6	3	8	5	7	3	4	4	1
5602	6	4	3	5	11	2	3	4	0	2	2	0	1	2	2	0
5603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5604	5	1	2	1.995	1.05	2	3.053	3.555	0	2	3.057	2.604	0.977	1.006	1.016	0
5605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5606	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5608	318	90	137.999	157	177.999	113	192	158.999	67	156	87	82	112	108	98.002	63
5609	4.021	1	2.018	0	4	1	7	4.014	3	3	0	1	2	2	6	0
5610	65	28	38	27	71	25	62.936	44	19	44	26	20	20	27	38	19
5611	5	2	1	0	3	0	10.064	5	3	1	0	2	0	0	1	0
5612	55	14	38	30	41	25.999	54	37	17	26	17	15	14	19	14	15
5613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5614	5	1	6	1	6	0	6	2	0	1	5	2	3	3	5	2
5615	1	0	0	1	1	0	0	0	1.092	0	0	0	2	0	0	0
5616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5617	2	11	4	0	0	2	3	3	0	4	1	1	0	3	1	1
5618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5619	617.999	235.001	516	373	922.999	520.999	686.999	544.999	520.001	754	690.479	550	561	705	576.999	394
5620	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
5621	79.001	32	81.999	41.001	54	45	72.001	39.001	13	17.001	31.001	25	29.001	68	29	24.999
5622	3.216	2	1.025	2	1	2	3.034	0	1	0	1	0	1	1	2.199	0
5623	90.052	42.974	81	55.012	129.001	60	135.97	116	75.984	97	64	53	62.877	84.28	94.107	64
5624	2	2	6	0	0	0	3	2	3	1	2	4	8	2	2	3
5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5626	288	104	157	134	217	119.001	246	160.999	78	137	97	130.999	131	172	148.001	61
5627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5630	1159.12	641.999	788.999	747	1102	748.999	1046	900.002	717	882	644.002	499.001	533	728	774	725
5631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5636	2.962	0	2.998	2.382	1.983	2.001	4.39	1.017	1	1.089	2.882	0	3.183	1	2.037	0
5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5647	5	2	3	2	3	1	5	1	0	2	0	3	0	3	0	0
5648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5650	3	0	1	0	3	1	2	1	0	1	1	0	1	2	0	0
5651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
